HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.video_url_mp4,Input.video_url_webm,Input.title,Input.start_time,Input.end_time,Answer.annotationText,Answer.tagTiming,Answer.endTimeList,Answer.noMoreActions,Answer.startTimeList,Approve,Reject
2U6BDDP8PJWOK81IJP23139Z1NJ5GR,2G2RNDWIOV1WXNBDZW7UC3YDZ9SWHE,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.25 ,Mon Feb 03 11:00:33 GMT 2014,15,BatchId:1405274;,7200,86400,Wed Mar 26 16:53:17 GMT 2014,,,2KGO2GMMEGOS6LGM899AL2SEM0L99W,A3DY78Q4FCWTXX,Approved,Fri Feb 07 02:47:38 GMT 2014,Fri Feb 07 03:07:38 GMT 2014,Sat Feb 08 03:07:38 GMT 2014,2014/02/08 03:12:33 +0000,,,1200,100% (58/58),100% (40/40),0% (0/0),http://cs.ubc.ca/~troniak/bike.mp4,http://cs.ubc.ca/~troniak/bike.webm,,0,10,Tag|Rotate wrench downwards|Rotate wrench upwards|Rotate wrench downwards|Flip wrench|Reverse wrench|Place wrench onto bolt|Lower wrench to floor|Release grip on wrench|Grasp wrench|Raise wrench from floor|Lower head|Lower wrench to floor|Reach for wrench|Grasp wrench|Raise wrench from floor|Rotate wrist|Carry wrench to bicycle|Open palm,,End Time|0.48|1.2018|1.6018|2.2418|2.9618|3.2018|4.2018|4.2418|4.7666|6.4066|6.0114|7.3294|7.4894|7.6094|8.8894|9.6494|10|8.6502,,Start Time|0.12|0.52|1.2418|1.8818|2.6418|3.0018|3.7218|4.2018|4.2466|4.7666|5.8114|6.8894|7.3294|7.4894|7.6094|9.5294|9.6494|8.2502,,
2U6BDDP8PJWOK81IJP23139Z1NJ5GR,2G2RNDWIOV1WXNBDZW7UC3YDZ9SWHE,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.25 ,Mon Feb 03 11:00:33 GMT 2014,15,BatchId:1405274;,7200,86400,Wed Mar 26 16:53:17 GMT 2014,,,2LDYHVI44OS6AGIIZQ5Z3BAPALFY4A,A3SKQPPOKCZU88,Approved,Sun Mar 02 18:13:17 GMT 2014,Sun Mar 02 18:42:43 GMT 2014,Mon Mar 03 18:42:43 GMT 2014,2014/03/03 18:47:15 +0000,,,1766,100% (57/57),100% (57/57),100% (29/29),http://cs.ubc.ca/~troniak/bike.mp4,http://cs.ubc.ca/~troniak/bike.webm,,0,10,Tag|Adjusting the screw in a cycle using a spanner|Placing the spanner in the floor|Picking up another spanner|Looking at the size of the spanner|Placing the spanner back on the ground|Trying to pickup another spanner|Picking up the spanner|Looking at the spanner|Moving the spanner to the cycle,,End Time|3.6889|4.2519|4.78|6.8636|7.3494|7.7512|8.717|9.4408|10,on,Start Time|0|3.6919|4.2558|4.7836|6.8694|7.3512|7.757|8.7208|9.4416,,
2EZ0JPPSI2K24K92BAWKWM6WKF0JPU,2G2RNDWIOV1WXNBDZW7UC3YDZ9SWHE,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.25 ,Mon Feb 03 11:00:33 GMT 2014,15,BatchId:1405274;,7200,86400,Wed Mar 26 16:53:18 GMT 2014,,,22C9RJ85OZI34CAKWSDOZQ5E0TG8WK,A2QAJ8BJ5QBB9A,Approved,Thu Feb 06 01:50:57 GMT 2014,Thu Feb 06 01:56:33 GMT 2014,Thu Feb 06 17:56:33 PST 2014,Thu Feb 06 11:01:29 PST 2014,,,336,100% (63/63),100% (35/35),0% (0/0),http://cs.ubc.ca/~troniak/bike.mp4,http://cs.ubc.ca/~troniak/bike.webm,,10,20,Tag|Using a wrench|Removing wrench from nut|Turning nut with hand|Using a wrench|Turning nut with hand,,End Time|3.6456|4.9047|6.0514|8.8386|9.9999,on,Start Time|0|3.6458|4.9046|6.0523|8.8386,,
2EZ0JPPSI2K24K92BAWKWM6WKF0JPU,2G2RNDWIOV1WXNBDZW7UC3YDZ9SWHE,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.25 ,Mon Feb 03 11:00:33 GMT 2014,15,BatchId:1405274;,7200,86400,Wed Mar 26 16:53:18 GMT 2014,,,2HIEOZFYQS1GIOAY10ID34IC5M2IL2,A3N87BX6PS0SIB,Approved,Fri Feb 07 16:51:03 GMT 2014,Fri Feb 07 16:59:25 GMT 2014,Sat Feb 08 08:59:25 PST 2014,Fri Feb 07 20:45:59 PST 2014,,,502,100% (3/3),0% (0/0),0% (0/0),http://cs.ubc.ca/~troniak/bike.mp4,http://cs.ubc.ca/~troniak/bike.webm,,10,20,Tag|bring wrench to nut|push wrench down/clockwise|push wrench up/counter clock-wise|push wrench down/clockwise|unscrew nut with wrench|grasp nut with right hand|unscrew nut with fingers.,,End Time|0.7300|1.6500|2.41|3.4499|5.0558|6.0185|9.9998,,Start Time|0|0.7300|1.6500|2.41|3.4499|5.0558|6.0185,,
2EZ0JPPSI2K24K92BAWKWM6WKF0JPU,2G2RNDWIOV1WXNBDZW7UC3YDZ9SWHE,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.25 ,Mon Feb 03 11:00:33 GMT 2014,15,BatchId:1405274;,7200,86400,Wed Mar 26 16:53:18 GMT 2014,,,2HW6OQ1SNQQBG1VAR4HKNNR173M6QI,A3LNPBZXHKKAA7,Approved,Mon Mar 03 03:11:22 GMT 2014,Mon Mar 03 03:49:52 GMT 2014,Mon Mar 03 19:49:52 PST 2014,Mon Mar 03 08:28:10 PST 2014,,,2310,100% (54/54),100% (54/54),100% (8/8),http://cs.ubc.ca/~troniak/bike.mp4,http://cs.ubc.ca/~troniak/bike.webm,,10,20,Tag|He holds the bike steady with his left hand|He brings the wrench that is in his right hand to the bolt on the bike|He turns his wrist to angle the wrench to line up with the bolt|He pushes down on the wrench with his right hand|He pulls up on the wrench with his right hand|He turns his wrist to reposition the wrench on the bolt|He pushes down on the wrench with his right hand|He tightens his grip on the wrench|He pulls up on the wrench with his right hand|He removes the wrench from the bolt|He drops his right hand down|He turns his wrist to the inward|He grips the bolt between his fingers|He feels the bolt with his thumb and forefinger|He places the wrench back onto the bolt|He turns the wrench with his thumb and forefinger|He removes the wrench from the bolt|He places the wrench back onto the bolt|He turns turns the wrench using his thumb and forefinger,,End Time|10|0.2799|0.6019|1.6027|2.2865|2.6502|3.7721|4.2417|4.5724|4.6594|4.879|5.0388|5.2075|6.2915|8.2017|8.6369|8.8399|9.0006|9.9999,,Start Time|0|0|0.2819|0.6027|1.6065|2.2903|2.6521|3.7729|4.2456|4.5744|4.6602|4.879|5.0388|5.2136|6.2933|8.2061|8.6399|8.8406|9.0024,,
2EZ0JPPSI2K24K92BAWKWM6WKF0JPU,2G2RNDWIOV1WXNBDZW7UC3YDZ9SWHE,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.25 ,Mon Feb 03 11:00:33 GMT 2014,15,BatchId:1405274;,7200,86400,Wed Mar 26 16:53:18 GMT 2014,,,2I988MQU6L5S1Q0SNUOXFAIJJ7QCV3,A3DY78Q4FCWTXX,Approved,Tue Feb 04 02:25:57 GMT 2014,Tue Feb 04 02:51:22 GMT 2014,Tue Feb 04 18:51:22 PST 2014,Tue Feb 04 07:02:52 PST 2014,,,1525,100% (58/58),100% (40/40),0% (0/0),http://cs.ubc.ca/~troniak/bike.mp4,http://cs.ubc.ca/~troniak/bike.webm,,10,20,Tag|Set wrench on nut|Tighten nut|Invert wrench|Set wrench on nut|Loosen nut|Remove wrench|Grasp nut|Loosen Nut|Place wrench on nut|Loosen nut|Remove wrench|Grasp nut|Loosen nut,,End Time|0.5999|1.4507|2.6798|3.8026|4.5626|4.7226|5.4426|6.2834|6.4434|8.6434|8.8433|9.0832|9.9340,,Start Time|0|0.6107|2.4398|2.6826|3.8026|4.5626|4.9626|5.4434|6.2834|6.4434|8.6434|8.9232|9.0940,,
2EZ0JPPSI2K24K92BAWKWM6WKF0JPU,2G2RNDWIOV1WXNBDZW7UC3YDZ9SWHE,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.25 ,Mon Feb 03 11:00:33 GMT 2014,15,BatchId:1405274;,7200,86400,Wed Mar 26 16:53:18 GMT 2014,,,2UQEPLSP75KPC1KTPR1H1EQVO17SY0,A3SKQPPOKCZU88,Approved,Sun Mar 02 08:03:47 GMT 2014,Sun Mar 02 09:15:25 GMT 2014,Mon Mar 03 09:15:25 GMT 2014,2014/03/03 09:17:19 +0000,,,4298,100% (57/57),100% (57/57),100% (29/29),http://cs.ubc.ca/~troniak/bike.mp4,http://cs.ubc.ca/~troniak/bike.webm,,10,20,Tag|Moving the hands to unscrew an cycle|Unscrewing a cycle net with the spanner|Moving the fingers to unscrew|Unscrew the cycle with the fingers|Take the finger away from unscrewing|Trying to unscrew with spanner|Unscrewing with the help of spanner|Taking the spanner away from unscrewing|Trying to unscrew with fingers|Unscrewing with the fingers,,End Time|0.6068|4.8879|5.8497|6.0534|6.1782|8.2006|8.6453|8.8464|9.1711|10,on,Start Time|0|0.6079|4.8896|5.8534|6.0581|6.1818|8.2016|8.6464|8.8511|9.1749,,
2LNUUKQOYGNMMWB2UR70C07SWSMGYH,2G2RNDWIOV1WXNBDZW7UC3YDZ9SWHE,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.25 ,Mon Feb 03 11:00:33 GMT 2014,15,BatchId:1405274;,7200,86400,Wed Mar 26 16:53:20 GMT 2014,,,21U4SMEZZ2MMAHBJGBG9938T13RL4F,AMMTPFOPT7RCU,Approved,Fri Feb 28 18:40:53 GMT 2014,Fri Feb 28 19:03:29 GMT 2014,Sat Mar 01 11:03:29 PST 2014,Fri Feb 28 20:11:56 PST 2014,,,1356,100% (52/52),100% (52/52),100% (14/14),http://cs.ubc.ca/~troniak/50salad.mp4,http://cs.ubc.ca/~troniak/50salad.webm,,190,200,Tag|places pieces on table|cuts|drops knife on table|arranges lettuce leaves|arranges lettuce leaves|fiddles|picks up knife|fiddles,,End Time|0.8400|6.9239|7.6846|10|3.6408|5.1209|5.6845|2.8409,,Start Time|0|6.0439|7.3646|7.9264|2.8009|3.9208|5.1646|1.1209,,
2LNUUKQOYGNMMWB2UR70C07SWSMGYH,2G2RNDWIOV1WXNBDZW7UC3YDZ9SWHE,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.25 ,Mon Feb 03 11:00:33 GMT 2014,15,BatchId:1405274;,7200,86400,Wed Mar 26 16:53:20 GMT 2014,,,2C21QP6AUC2A3BUHZ4O360FK4CK18J,A2QAJ8BJ5QBB9A,Approved,Tue Feb 04 15:36:58 GMT 2014,Tue Feb 04 15:44:11 GMT 2014,Wed Feb 05 07:44:11 PST 2014,Wed Feb 05 05:47:46 PST 2014,,,433,100% (63/63),100% (35/35),0% (0/0),http://cs.ubc.ca/~troniak/50salad.mp4,http://cs.ubc.ca/~troniak/50salad.webm,,190,200,Tag|Putting lettuce down|Picking lettuce up|Moving lettuce aside|Picking lettuce up|Moving lettuce around|Picking up knife|Cutting lettuce|Putting knife down|Picking up lettuce|Moving lettuce over,,End Time|0.9108|1.7686|2.8463|3.6538|4.9995|5.7513|7.2478|7.6687|9.2604|10,on,Start Time|0|0.9108|1.6485|2.8482|3.6599|4.9995|5.7522|7.2478|7.6836|9.2614,,
2LNUUKQOYGNMMWB2UR70C07SWSMGYH,2G2RNDWIOV1WXNBDZW7UC3YDZ9SWHE,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.25 ,Mon Feb 03 11:00:33 GMT 2014,15,BatchId:1405274;,7200,86400,Wed Mar 26 16:53:20 GMT 2014,,,2E70OHOVR14MNFCC7CTHPCWAADY56E,A3DY78Q4FCWTXX,Approved,Wed Feb 12 01:28:00 GMT 2014,Wed Feb 12 01:42:38 GMT 2014,Wed Feb 12 17:42:38 PST 2014,Wed Feb 12 11:18:11 PST 2014,,,878,100% (58/58),100% (40/40),0% (0/0),http://cs.ubc.ca/~troniak/50salad.mp4,http://cs.ubc.ca/~troniak/50salad.webm,,190,200,Tag|Place lettuce on table|Grasp lettuce|Move lettuce|Grasp lettuce|Lift lettuce to hand|Place thumb on lettuce|Grab lettuce|Move lettuce to pile|Move lettuce away from pile|Place lettuce on pile|Move pile of lettuce|Place lettuce on pile|Reach for knife|Grasp knife|Carry knife to pile of lettuce|Cut lettuce|Place knife on table|Grasp lettuce|Raise lettuce|Raise lettuce to pile|Reach for lettuce|Move lettuce,,End Time|0.6399|1.2428|1.6426|2.9226|3.4054|3.6055|4.0055|4.2891|4.7329|4.5729|4.8928|5.8928|5.2127|5.3727|5.9327|6.8926|7.6126|8.2926|8.2531|9.1732|9.5331|9.9600,,Start Time|0|0.7629|1.2427|2.8427|2.9254|3.4054|3.6454|4.0091|4.2929|4.2929|4.7329|4.8529|4.9327|5.2127|5.3727|5.9327|6.8526|7.6534|7.5331|8.3332|9.2531|9.5348,,
2LNUUKQOYGNMMWB2UR70C07SWSMGYH,2G2RNDWIOV1WXNBDZW7UC3YDZ9SWHE,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.25 ,Mon Feb 03 11:00:33 GMT 2014,15,BatchId:1405274;,7200,86400,Wed Mar 26 16:53:20 GMT 2014,,,2WR9O9Z6KW43C5NR3UILQQ0OSYI4DJ,A3LNPBZXHKKAA7,Approved,Mon Mar 03 15:50:18 GMT 2014,Mon Mar 03 16:06:24 GMT 2014,Tue Mar 04 08:06:24 PST 2014,Mon Mar 03 08:28:09 PST 2014,,,966,100% (54/54),100% (54/54),100% (8/8),http://cs.ubc.ca/~troniak/50salad.mp4,http://cs.ubc.ca/~troniak/50salad.webm,,190,200,Tag|She places a piece of lettuce on the cutting board with her right hand|She lifts a piece of lettuce off the cutting board with her left hand|She picks up a piece of lettuce with her right hand|She turns the piece of lettuce in her left hand over|She drops the piece of lettuce in her right hand|She moves her right hand down and touches a piece of lettuce that is on the cutting board|She picks up a piece of lettuce with her right hand|She places the piece of lettuce that is in her right hand on top of the piece of lettuce in her left hand|She places the thumb on her left hand on top of the lettuce to secure it in her hand|She lowers her right hand to the cutting board|She moves some of the lettuce on the cutting board with the fingers on her right hand|She picks the knife up with her right hand|She secures the lettuce on the cutting board with her left hand|She moves the knife to the lettuce leaves that are on the cutting board|She uses the knife to slice through the lettuce|She places the knife on the cutting board|She picks up some of the lettuce off the cutting board with her left hand|She picks up the lettuce off the cutting board with her right hand|She places the lettuce in her right hand on top of the lettuce in her left hand|She places the thumb of her left hand on the top of the lettuce in her hand to secure it in place|She lowers her right hand to the cutting board|She picks up a piece of lettuce off the cutting board|She places the lettuce in her right hand underneath her left hand,,End Time|0.8738|1.2428|1.5246|1.7644|2.0466|2.6442|3.1801|3.6698|3.7117|3.9844|5.1238|5.6151|6.6666|5.9277|6.8899|7.6896|7.8515|8.5240|9.1177|10|9.4779|9.7198|9.9998,,Start Time|0|0.8759|0.8759|1.2427|1.5277|2.0465|2.6462|3.1839|3.3516|3.6697|3.9875|5.1262|4.8668|5.6160|5.9298|6.8916|7.0115|7.6913|8.5251|9.1178|9.1178|9.4815|9.7203,,
2LNUUKQOYGNMMWB2UR70C07SWSMGYH,2G2RNDWIOV1WXNBDZW7UC3YDZ9SWHE,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.25 ,Mon Feb 03 11:00:33 GMT 2014,15,BatchId:1405274;,7200,86400,Wed Mar 26 16:53:20 GMT 2014,,,2YUL92HECWAANYMYYF60NP5K2Z4IJC,A3SKQPPOKCZU88,Approved,Sun Mar 02 16:32:40 GMT 2014,Sun Mar 02 16:56:41 GMT 2014,Mon Mar 03 16:56:41 GMT 2014,2014/03/03 16:57:15 +0000,,,1441,100% (57/57),100% (57/57),100% (29/29),http://cs.ubc.ca/~troniak/50salad.mp4,http://cs.ubc.ca/~troniak/50salad.webm,,190,200,Tag|Placing the cabbage leaf in the table|Rotating one cabbage leaf and holding it|Picking another cabbage leaf|Placing the cabbage leaf one above another|Arranging the cabbage leaves in the table|Moving to pick up the knife|Picking up the knife|Moving the knife to cut the cabbage leaves|Cutting the cabbage leaf with the knife|Placing the knife back on the table|Picking one more cabbage leaf from the table|Placing the cabbage leaf above the other cabbage leaves|Moving to pick up another cabbage leaf|Picking up another cabbage leaf|Placing the cabbage leaf below other cabbage leaves,,End Time|0.7629|2.1200|2.9609|3.5646|5.0112|5.2521|5.5360|5.8977|6.8242|7.6663|8.4690|9.2308|9.5999|9.7599|10,on,Start Time|0|0|2.7209|2.9646|3.6894|5.0122|5.256|5.5378|5.9005|6.8263|7.8291|8.4709|9.2336|9.5999|9.7647,,
222H1Q6SVQ8LY3A0G9C5ZBVCJD3M3P,2G2RNDWIOV1WXNBDZW7UC3YDZ9SWHE,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.25 ,Mon Feb 03 11:00:33 GMT 2014,15,BatchId:1405274;,7200,86400,Wed Mar 26 16:53:21 GMT 2014,,,20NJ8EBDPGFPWQ0ZI20RYDWIT5GG1I,A3SKQPPOKCZU88,Approved,Sun Mar 02 19:00:17 GMT 2014,Sun Mar 02 19:40:56 GMT 2014,Mon Mar 03 11:40:56 PST 2014,Mon Mar 03 11:28:11 PST 2014,,,2439,100% (57/57),100% (57/57),100% (29/29),http://cs.ubc.ca/~troniak/cmu_salad.mp4,http://cs.ubc.ca/~troniak/cmu_salad.webm,,130,140,Tag|Placing the knife on the carrot|Cutting the carrot|Moving the knife on the carrot|Cutting another piece of carrot|Again moving the knife on the carrot|Cutting the carrot|Again moving the knife on the carrot|Cutting the carrot|Flowing of carrot to the sink|Moving the hands to the sink|Picking up the carrot from the sink|Placing the carrot on the plate|Moving the knife to the carrot|Cutting the carrot|Moving the knife to the carrot|Praparing to cut the carrot|Cutting the carrot|Preparing to cut another piece of carrot|Cutting the carrot|Moving the knife away from the carrot,,End Time|0.1200|0.2449|0.6894|0.7744|1.4583|1.5819|2.9046|3.1054|3.4701|4.0328|4.5535|4.8000|5.3608|6.0446|7.0046|7.2199|7.3839|8.1039|9.0339|10,on,Start Time|0|0.1248|0.2456|0.6945|0.8182|1.4619|1.5846|2.9053|3.1100|3.4728|4.0336|4.5574|4.8001|5.3628|6.0446|7.0083|7.2221|7.4264|8.1082|9.1200,,
222H1Q6SVQ8LY3A0G9C5ZBVCJD3M3P,2G2RNDWIOV1WXNBDZW7UC3YDZ9SWHE,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.25 ,Mon Feb 03 11:00:33 GMT 2014,15,BatchId:1405274;,7200,86400,Wed Mar 26 16:53:21 GMT 2014,,,28GCCF0CP5K1FO6X4LOYR4PMCX5VWD,A3LNPBZXHKKAA7,Approved,Sun Mar 02 13:23:16 GMT 2014,Sun Mar 02 13:43:05 GMT 2014,Mon Mar 03 13:43:05 GMT 2014,2014/03/03 13:47:15 +0000,,,1189,100% (54/54),100% (54/54),100% (8/8),http://cs.ubc.ca/~troniak/cmu_salad.mp4,http://cs.ubc.ca/~troniak/cmu_salad.webm,,130,140,Tag|He holds the carrot in his left hand over the bowl|He holds a knife beneath the carrot in his right hand|He braces the top of the carrot with his thumb|He slices through the carrot with the knife|He moves his right hand a bit down the carrot|He braces the carrot with his thumb|He slices through the carrot with a knife|He brings the knife back to the carrot|He uses his thumb to brace the carrot|He slices through the carrot with the knife|He brings the kife back to the carrot|He braces the top of the carrot with his thumb|He slices through the carrot with the knife|With his right hand he reaches towards the sink|With his right hand he picks up a piece of carrot that has fallen into the sink|He brings the piece of carrot back to the bowl|He places the piece of carrot into the bowl|He brings the knife back to the carrot|He braces the top of the carrot with his thumb|He slices through the carrot with the knife|He places the knife on the carrot|He braces the top of the carrot with his thumb|He slices through the carrot with the knife|He turns his left wrist so the carrot is facing him|He brings the knife back to the carrot|He braces the top of the carrot with his thumb|He slices through the carrot with the knife|He moves his hands to the sides of the bowl|He stirs the vegetables in the bowl with his knife,,End Time|0.0799|0.1529|0.2399|0.3599|0.6468|0.7099|0.9960|1.1592|1.6053|1.5640|2.8869|3.0510|3.2510|3.9710|4.5710|4.7310|4.8910|5.3310|6.0510|6.1327|6.8527|7.2927|7.3385|7.9998|8.5198|8.9598|9.0235|9.7835|10,,Start Time|0|0|0.0399|0.0399|0.3599|0.6699|0.7167|0.9992|1.1253|1.1640|1.5835|3.0069|2.9310|3.2510|3.9710|4.5710|4.7310|4.8910|5.2110|5.3327|6.1327|6.6927|6.8585|7.3385|7.7198|8.1598|8.5835|9.0235|9.7835,,
222H1Q6SVQ8LY3A0G9C5ZBVCJD3M3P,2G2RNDWIOV1WXNBDZW7UC3YDZ9SWHE,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.25 ,Mon Feb 03 11:00:33 GMT 2014,15,BatchId:1405274;,7200,86400,Wed Mar 26 16:53:21 GMT 2014,,,2B4STMOFXRDWUD0B014N8JFM6D5URC,AMEMFG7OIAS61,Approved,Tue Mar 04 09:38:17 GMT 2014,Tue Mar 04 09:57:19 GMT 2014,Wed Mar 05 01:57:19 PST 2014,Tue Mar 04 04:50:22 PST 2014,,,1142,100% (5/5),100% (5/5),0% (0/0),http://cs.ubc.ca/~troniak/cmu_salad.mp4,http://cs.ubc.ca/~troniak/cmu_salad.webm,,130,140,Tag|chooped first piece|chooped second piece|chooped third piece|picked the third piece chooped|chooped the fourth piece|chooped the fifth piece|chooped the sixth piece|mixed vegetables with knife,,End Time|0.3589|1.6979|3.2675|4.6556|6.3588|7.6907|9.2329|10,,Start Time|0|1.3046|2.1811|4.1757|5.3000|6.6699|8.4524|9.9358,,
222H1Q6SVQ8LY3A0G9C5ZBVCJD3M3P,2G2RNDWIOV1WXNBDZW7UC3YDZ9SWHE,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.25 ,Mon Feb 03 11:00:33 GMT 2014,15,BatchId:1405274;,7200,86400,Wed Mar 26 16:53:21 GMT 2014,,,2FMFJ51Y7QESPAM0E43S4MOF2YUBEB,AMMTPFOPT7RCU,Approved,Fri Feb 28 11:07:17 GMT 2014,Fri Feb 28 11:19:42 GMT 2014,Sat Mar 01 03:19:42 PST 2014,Fri Feb 28 09:08:05 PST 2014,,,745,100% (52/52),100% (52/52),100% (14/14),http://cs.ubc.ca/~troniak/cmu_salad.mp4,http://cs.ubc.ca/~troniak/cmu_salad.webm,,130,140,Tag|cuts carrot|moves her hand towards the sink|brings her hand over the bowl|cuts carrot|begins to mix,,End Time|3.4000|4.4816|4.8417|9.3224|10,,Start Time|0|3.5399|4.5217|4.9462|9.7599,,
222H1Q6SVQ8LY3A0G9C5ZBVCJD3M3P,2G2RNDWIOV1WXNBDZW7UC3YDZ9SWHE,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.25 ,Mon Feb 03 11:00:33 GMT 2014,15,BatchId:1405274;,7200,86400,Wed Mar 26 16:53:21 GMT 2014,,,2PB51Y7QEOZJOLGBYVKMZFXRHVDDGK,A2QAJ8BJ5QBB9A,Approved,Wed Feb 05 14:59:40 GMT 2014,Wed Feb 05 15:02:34 GMT 2014,Thu Feb 06 15:02:34 GMT 2014,2014/02/06 15:07:16 +0000,,,174,100% (63/63),100% (35/35),0% (0/0),http://cs.ubc.ca/~troniak/cmu_salad.mp4,http://cs.ubc.ca/~troniak/cmu_salad.webm,,130,140,Tag|Slicing a carrot|Reaching for carrot piece|Picking up carrot piece|Slicing a carrot|Mixing salad,,End Time|3.3548|4.3284|4.7394|9.5849|9.9998,on,Start Time|0|3.3579|4.3386|4.7434|9.5861,,
222H1Q6SVQ8LY3A0G9C5ZBVCJD3M3P,2G2RNDWIOV1WXNBDZW7UC3YDZ9SWHE,Segment and label actions in videos,Denote UNAMBIGUOUS motions in the video provided.,"HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition",$0.25 ,Mon Feb 03 11:00:33 GMT 2014,15,BatchId:1405274;,7200,86400,Wed Mar 26 16:53:21 GMT 2014,,,2XXF3Q0JG5T2CI06KEV9Q9SSWJYEIW,A3DY78Q4FCWTXX,Approved,Wed Feb 05 03:57:32 GMT 2014,Wed Feb 05 04:07:43 GMT 2014,Wed Feb 05 20:07:43 PST 2014,Wed Feb 05 07:21:29 PST 2014,,,611,100% (58/58),100% (40/40),0% (0/0),http://cs.ubc.ca/~troniak/cmu_salad.mp4,http://cs.ubc.ca/~troniak/cmu_salad.webm,,130,140,Tag|Cut carrot|Cut carrot|Cut carrot|Cut carrot|Reach into sink|Grab carrot|Carry piece of carrot to bowl|Cut carrot|Cut carrot|Cut carrot|Rotate knife|Place knife in bowl|Stir salad|Adjust grip on carrot|Rotate carrot|Rotate Carrot|Rotate carrot|Rotate carrot,,End Time|0.2800|0.8009|1.5609|3.1209|4.2409|4.4408|4.8427|6.0426|7.2827|8.9600|9.5600|9.8400|10|2|6.0800|6.4399|7.9199|9.0399,,Start Time|0|0.6008|1.1608|2.9609|3.4009|4.2409|4.4437|5.1227|6.7626|8.4427|9.4399|9.6399|9.8400|1.7199|5.4799|6.1599|7.5200|8.8000,,
